AspectCompareSub,DA,0.9750000000000001,0.14583333333333334,0.5134898342978875,2.466718903892774e-06
AspectCompareSub,DA,0.9750000000000001,0.16666666666666666,0.5197386319313009,2.4967370780013563e-06
AspectCompareSub,DA,0.9750000000000001,0.1875,0.6098863927333877,2.9297917771623724e-06
AspectCompareSub,DA,0.9750000000000001,0.20833333333333334,0.6135614170961584,2.947445976841531e-06
AspectCompareSub,DA,0.9750000000000001,0.22916666666666666,0.6307894759591058,3.0302066775138574e-06
AspectCompareSub,DA,0.9750000000000001,0.25,0.6561678082614061,3.152119922641589e-06
AspectCompareSub,DA,0.9750000000000001,0.2708333333333333,0.7123195401113218,3.4218634096375786e-06
AspectCompareSub,DA,0.9750000000000001,0.2916666666666667,0.7192600913634424,3.455204651924199e-06
AspectCompareSub,DA,0.9750000000000001,0.3125,0.7434642732771166,3.5714774758280185e-06
AspectCompareSub,DA,0.9750000000000001,0.3333333333333333,0.7493655823823466,3.5998263734210733e-06
AspectCompareSub,DA,0.9750000000000001,0.3541666666666667,0.7825222941392751,3.7591056467752796e-06
AspectCompareSub,DA,0.9750000000000001,0.375,0.7827366461024396,3.7601353575977876e-06
AspectCompareSub,DA,0.9750000000000001,0.3958333333333333,0.7899460025934608,3.7947678950960618e-06
AspectCompareSub,DA,0.9750000000000001,0.4166666666666667,1.142917541919928,5.49038387507596e-06
AspectCompareSub,DA,0.9750000000000001,0.4375,1.1778491950779773,5.658189668752488e-06
AspectCompareSub,DA,0.9750000000000001,0.4583333333333333,1.5803956986517582,7.591955448982795e-06
AspectCompareSub,DA,0.9750000000000001,0.4791666666666667,1.898054377288645,9.117934378342939e-06
AspectCompareSub,DA,0.9750000000000001,0.5,2.0039079822848715,9.62643731462096e-06
AspectCompareSub,DA,0.9750000000000001,0.5208333333333334,2.170583887367607,1.042712036310466e-05
AspectCompareSub,DA,0.9750000000000001,0.5416666666666666,2.7759025926229377,1.333496973693863e-05
AspectCompareSub,DA,0.9750000000000001,0.5625,3.2437129844448696,1.5582252272770115e-05
AspectCompareSub,DA,0.9750000000000001,0.5833333333333334,3.4876285780161655,1.675398180942049e-05
AspectCompareSub,DA,0.9750000000000001,0.6041666666666666,3.8414484706712675,1.8453673136278066e-05
AspectCompareSub,DA,0.9750000000000001,0.625,3.9667535580161823,1.905561772614569e-05
AspectCompareSub,DA,0.9750000000000001,0.6458333333333334,3.967341172562362,1.9058440527713408e-05
AspectCompareSub,DA,0.9750000000000001,0.6666666666666666,4.044741929079155,1.943026075963024e-05
AspectCompareSub,DA,0.9750000000000001,0.6875,4.102003440585706,1.970533544166716e-05
AspectCompareSub,DA,0.9750000000000001,0.7083333333333334,4.118636844647351,1.9785239520568836e-05
AspectCompareSub,DA,0.9750000000000001,0.7291666666666666,4.210117677167214,2.0224698072322144e-05
AspectCompareSub,DA,0.9750000000000001,0.75,4.237369068535924,2.035560917855366e-05
AspectCompareSub,DA,0.9750000000000001,0.7708333333333334,4.259803358471759,2.0463379738716363e-05
AspectCompareSub,DA,0.9750000000000001,0.7916666666666666,4.399213541173754,2.1133082837194185e-05
AspectCompareSub,DA,0.9750000000000001,0.8125,4.41482993659683,2.120810137744131e-05
AspectCompareSub,DA,0.9750000000000001,0.8333333333333334,4.530591712611815,2.1764201502840693e-05
AspectCompareSub,DA,0.9750000000000001,0.8541666666666666,4.864472429827959,2.336810838042954e-05
AspectCompareSub,DA,0.9750000000000001,0.875,5.031250614787129,2.416928276425785e-05
AspectCompareSub,DA,0.9750000000000001,0.8958333333333334,5.082210564066033,2.4414085799939304e-05
AspectCompareSub,DA,0.9750000000000001,0.9166666666666666,5.640879286126425,2.7097836491137077e-05
AspectCompareSub,DA,0.9750000000000001,0.9375,6.114403986486198,2.9372569605249712e-05
AspectCompareSub,DA,0.9750000000000001,0.9583333333333334,6.448238822739125,3.097625607839871e-05
AspectCompareSub,DA,0.9750000000000001,0.9791666666666666,9.297611335476015,4.466416296950784e-05
AspectCompareSub,DA,0.9750000000000001,1.0,11.84612060373631,5.6906773375533306e-05
AspectCompareSub,CU,1.0499999999999998,0.0,0.24326931118991366,1.224712985530962e-06
AspectCompareSub,CU,1.0499999999999998,0.020833333333333332,0.28648149999827577,1.4422600674376543e-06
AspectCompareSub,CU,1.0499999999999998,0.041666666666666664,0.2932415616304994,1.4762928651772372e-06
AspectCompareSub,CU,1.0499999999999998,0.0625,0.2951988302874101,1.4861465221328404e-06
AspectCompareSub,CU,1.0499999999999998,0.08333333333333333,0.3038709812712761,1.5298055265114663e-06
AspectCompareSub,CU,1.0499999999999998,0.10416666666666667,0.36281427110322517,1.826549131835146e-06
AspectCompareSub,CU,1.0499999999999998,0.125,0.45096470211669265,2.2703329244322495e-06
AspectCompareSub,CU,1.0499999999999998,0.14583333333333334,0.46420012527729154,2.3369652280898544e-06
AspectCompareSub,CU,1.0499999999999998,0.16666666666666666,0.489847780390759,2.4660855684741023e-06
AspectCompareSub,CU,1.0499999999999998,0.1875,0.5316200662707596,2.676383615121712e-06
AspectCompareSub,CU,1.0499999999999998,0.20833333333333334,0.5457368483062327,2.747453024527229e-06
AspectCompareSub,CU,1.0499999999999998,0.22916666666666666,0.5704684842154691,2.8719617654913527e-06
AspectCompareSub,CU,1.0499999999999998,0.25,0.6050455693831993,3.04603635385433e-06
AspectCompareSub,CU,1.0499999999999998,0.2708333333333333,0.6096039707589874,3.0689851316137716e-06
AspectCompareSub,CU,1.0499999999999998,0.2916666666666667,0.6297444755131003,3.1703803202911213e-06
AspectCompareSub,CU,1.0499999999999998,0.3125,0.6326878787719047,3.185198565038391e-06
AspectCompareSub,CU,1.0499999999999998,0.3333333333333333,0.6364663031558001,3.2042206331536373e-06
AspectCompareSub,CU,1.0499999999999998,0.3541666666666667,0.6542897336179796,3.2939507623958677e-06
AspectCompareSub,CU,1.0499999999999998,0.375,0.6783620784403982,3.4151403738268773e-06
AspectCompareSub,CU,1.0499999999999998,0.3958333333333333,0.690342035063425,3.4754521672485494e-06
AspectCompareSub,CU,1.0499999999999998,0.4166666666666667,0.7241656313776156,3.645733397629507e-06
AspectCompareSub,CU,1.0499999999999998,0.4375,0.7327167618060613,3.6887831371361502e-06
AspectCompareSub,CU,1.0499999999999998,0.4583333333333333,0.7560833535285286,3.8064197110637398e-06
AspectCompareSub,CU,1.0499999999999998,0.4791666666666667,1.14269063709999,5.752752185862358e-06
AspectCompareSub,CU,1.0499999999999998,0.5,1.1528639480186222,5.803968617260752e-06
AspectCompareSub,CU,1.0499999999999998,0.5208333333333334,1.2772097583506812,6.429974124758389e-06
AspectCompareSub,CU,1.0499999999999998,0.5416666666666666,1.4210268772715178,7.1540058253558215e-06
AspectCompareSub,CU,1.0499999999999998,0.5625,1.506208188669677,7.582841906995566e-06
AspectCompareSub,CU,1.0499999999999998,0.5833333333333334,3.6561353313913547,1.8406417132154863e-05
AspectCompareSub,CU,1.0499999999999998,0.6041666666666666,3.9664768181982857,1.9968797717615216e-05
AspectCompareSub,CU,1.0499999999999998,0.625,4.044519103300316,2.0361693144981103e-05
AspectCompareSub,CU,1.0499999999999998,0.6458333333333334,4.256990978385175,2.143135977577694e-05
AspectCompareSub,CU,1.0499999999999998,0.6666666666666666,4.5260569081153275,2.2785943041921947e-05
AspectCompareSub,CU,1.0499999999999998,0.6875,4.633055332496754,2.3324615014684615e-05
AspectCompareSub,CU,1.0499999999999998,0.7083333333333334,4.699124827552981,2.3657234727985263e-05
AspectCompareSub,CU,1.0499999999999998,0.7291666666666666,4.760196411166216,2.396469299772023e-05
AspectCompareSub,CU,1.0499999999999998,0.75,5.125356439724765,2.580305159126836e-05
AspectCompareSub,CU,1.0499999999999998,0.7708333333333334,5.228614328318246,2.6322892241946325e-05
AspectCompareSub,CU,1.0499999999999998,0.7916666666666666,5.373499542989271,2.7052301154854873e-05
AspectCompareSub,CU,1.0499999999999998,0.8125,5.412291972294512,2.7247597436486264e-05
AspectCompareSub,CU,1.0499999999999998,0.8333333333333334,5.60296748656943,2.8207532650727e-05
AspectCompareSub,CU,1.0499999999999998,0.8541666666666666,5.664358503590157,2.8516599073336886e-05
AspectCompareSub,CU,1.0499999999999998,0.875,5.745757463069956,2.8926393314114724e-05
AspectCompareSub,CU,1.0499999999999998,0.8958333333333334,5.837929806086871,2.9390424986862394e-05
AspectCompareSub,CU,1.0499999999999998,0.9166666666666666,5.872903131101067,2.956649440179424e-05
AspectCompareSub,CU,1.0499999999999998,0.9375,6.5955642763619755,3.3204653627101434e-05
AspectCompareSub,CU,1.0499999999999998,0.9583333333333334,6.755747343922981,3.401107792264686e-05
AspectCompareSub,CU,1.0499999999999998,0.9791666666666666,11.338928860145497,5.708460861382895e-05
AspectCompareSub,CU,1.0499999999999998,1.0,11.899239430122071,5.9905431460837595e-05
AspectCompareSub,CO,1.5,0.0,0.12068067800661382,9.622452684905546e-07
AspectCompareSub,CO,1.5,0.020833333333333332,0.1306702507422442,1.0418969514101333e-06
AspectCompareSub,CO,1.5,0.041666666666666664,0.1395169777065327,1.1124361736255397e-06
AspectCompareSub,CO,1.5,0.0625,0.15286328252320752,1.2188527008924333e-06
AspectCompareSub,CO,1.5,0.08333333333333333,0.1579456841510258,1.2593771410904643e-06
AspectCompareSub,CO,1.5,0.10416666666666667,0.16347465172061285,1.3034622669892538e-06
AspectCompareSub,CO,1.5,0.125,0.1637098165197624,1.305337349388814e-06
AspectCompareSub,CO,1.5,0.14583333333333334,0.17089594370752872,1.3626358084248207e-06
AspectCompareSub,CO,1.5,0.16666666666666666,0.17427694402642302,1.3895941551407945e-06
AspectCompareSub,CO,1.5,0.1875,0.20094775541152737,1.6022534017246942e-06
AspectCompareSub,CO,1.5,0.20833333333333334,0.207806995395181,1.6569454313746286e-06
AspectCompareSub,CO,1.5,0.22916666666666666,0.21285542527850632,1.6971989984640504e-06
AspectCompareSub,CO,1.5,0.25,0.2202116496295021,1.7558537242463562e-06
AspectCompareSub,CO,1.5,0.2708333333333333,0.22021948549082027,1.75591620334908e-06
AspectCompareSub,CO,1.5,0.2916666666666667,0.26876050704660903,2.142957186970302e-06
AspectCompareSub,CO,1.5,0.3125,0.2935646578795291,2.340732648395828e-06
AspectCompareSub,CO,1.5,0.3333333333333333,0.30790253219720215,2.455055437679768e-06
AspectCompareSub,CO,1.5,0.3541666666666667,0.37088463689832557,2.9572421443612746e-06
AspectCompareSub,CO,1.5,0.375,0.38642755252383,3.081173309368235e-06
AspectCompareSub,CO,1.5,0.3958333333333333,0.40195119377360955,3.2049507904785633e-06
AspectCompareSub,CO,1.5,0.4166666666666667,0.4185135750274177,3.3370106467841444e-06
AspectCompareSub,CO,1.5,0.4375,0.426377953843064,3.399717133273707e-06
AspectCompareSub,CO,1.5,0.4583333333333333,0.4354293914765356,3.4718886124177676e-06
AspectCompareSub,CO,1.5,0.4791666666666667,0.5569374578555915,4.4407310475777275e-06
AspectCompareSub,CO,1.5,0.5,0.5949100972326699,4.7435052213413955e-06
AspectCompareSub,CO,1.5,0.5208333333333334,0.824820590108269,6.576692502023995e-06
AspectCompareSub,CO,1.5,0.5416666666666666,0.8267980901019448,6.592460063524191e-06
AspectCompareSub,CO,1.5,0.5625,0.9459578301601803,7.5425781599713914e-06
AspectCompareSub,CO,1.5,0.5833333333333334,1.083365803752309,8.638198226297624e-06
AspectCompareSub,CO,1.5,0.6041666666666666,1.2496730404812495,9.964246060147143e-06
AspectCompareSub,CO,1.5,0.625,1.4630590797788363,1.1665675900181597e-05
AspectCompareSub,CO,1.5,0.6458333333333334,2.3352195447056845,1.861983206339431e-05
AspectCompareSub,CO,1.5,0.6666666666666666,3.763556470389155,3.0008651477169403e-05
AspectCompareSub,CO,1.5,0.6875,3.918674428024896,3.124548179050863e-05
AspectCompareSub,CO,1.5,0.7083333333333334,4.39764628114045,3.506455545676145e-05
AspectCompareSub,CO,1.5,0.7291666666666666,4.997659317073939,3.984874887029208e-05
AspectCompareSub,CO,1.5,0.75,5.293881598742127,4.22106720353332e-05
AspectCompareSub,CO,1.5,0.7708333333333334,5.731327929072138,4.569864267430774e-05
AspectCompareSub,CO,1.5,0.7916666666666666,5.750479715917374,4.585134911066003e-05
AspectCompareSub,CO,1.5,0.8125,5.850973736229592,4.66526364182415e-05
AspectCompareSub,CO,1.5,0.8333333333333334,6.017582069756021,4.798108504212242e-05
AspectCompareSub,CO,1.5,0.8541666666666666,6.326934538420426,5.044770152278126e-05
AspectCompareSub,CO,1.5,0.875,6.557053164300177,5.228254834832033e-05
AspectCompareSub,CO,1.5,0.8958333333333334,6.874451347836609,5.481331719533236e-05
AspectCompareSub,CO,1.5,0.9166666666666666,6.894380210942819,5.497221963561609e-05
AspectCompareSub,CO,1.5,0.9375,7.198123129827202,5.739410846953523e-05
AspectCompareSub,CO,1.5,0.9583333333333334,7.5300194206157025,6.004047772032198e-05
AspectCompareSub,CO,1.5,0.9791666666666666,11.717869357816538,9.343222570999703e-05
AspectCompareSub,CO,1.5,1.0,12.159459938608943,9.695324045731394e-05
AspectCompareSub,CP,1.7999999999999998,0.0,0.08269704619750971,8.249573943954223e-07
AspectCompareSub,CP,1.7999999999999998,0.020833333333333332,0.08823124082473824,8.801646235490685e-07
AspectCompareSub,CP,1.7999999999999998,0.041666666666666664,0.10538831218209925,1.0513176880566021e-06
AspectCompareSub,CP,1.7999999999999998,0.0625,0.11088902341738216,1.1061908983662258e-06
AspectCompareSub,CP,1.7999999999999998,0.08333333333333333,0.11789652730220189,1.1760953558027088e-06
AspectCompareSub,CP,1.7999999999999998,0.10416666666666667,0.12054457656045667,1.2025113877744332e-06
AspectCompareSub,CP,1.7999999999999998,0.125,0.12825205412284812,1.2793985427526857e-06
AspectCompareSub,CP,1.7999999999999998,0.14583333333333334,0.1333342185593024,1.3300964736240382e-06
AspectCompareSub,CP,1.7999999999999998,0.16666666666666666,0.1401361401936749,1.3979501129786052e-06
AspectCompareSub,CP,1.7999999999999998,0.1875,0.14904599987402173,1.486831819935499e-06
AspectCompareSub,CP,1.7999999999999998,0.20833333333333334,0.15147285960639023,1.5110413409937997e-06
AspectCompareSub,CP,1.7999999999999998,0.22916666666666666,0.15218627977415314,1.5181581761138982e-06
AspectCompareSub,CP,1.7999999999999998,0.25,0.15794301745734265,1.5755854185331681e-06
AspectCompareSub,CP,1.7999999999999998,0.2708333333333333,0.15888207642977145,1.584953149047125e-06
AspectCompareSub,CP,1.7999999999999998,0.2916666666666667,0.15949013379463575,1.5910189209510373e-06
AspectCompareSub,CP,1.7999999999999998,0.3125,0.18018796674218637,1.7974934097406656e-06
AspectCompareSub,CP,1.7999999999999998,0.3333333333333333,0.18032671997193198,1.7988775644129074e-06
AspectCompareSub,CP,1.7999999999999998,0.3541666666666667,0.18951021341090565,1.8904889479775518e-06
AspectCompareSub,CP,1.7999999999999998,0.375,0.1949976494170713,1.9452297291506323e-06
AspectCompareSub,CP,1.7999999999999998,0.3958333333333333,0.26196773061615775,2.6133003100090803e-06
AspectCompareSub,CP,1.7999999999999998,0.4166666666666667,0.26393612959595875,2.632936383704251e-06
AspectCompareSub,CP,1.7999999999999998,0.4375,0.2955953390181419,2.9487578079805838e-06
AspectCompareSub,CP,1.7999999999999998,0.4583333333333333,0.29604918138163944,2.953285183876973e-06
AspectCompareSub,CP,1.7999999999999998,0.4791666666666667,0.30029709270621857,2.995660891584574e-06
AspectCompareSub,CP,1.7999999999999998,0.5,0.3269732483244049,3.261773078695901e-06
AspectCompareSub,CP,1.7999999999999998,0.5208333333333334,0.3273677423944144,3.265708416353817e-06
AspectCompareSub,CP,1.7999999999999998,0.5416666666666666,0.3489644108006727,3.4811493796682396e-06
AspectCompareSub,CP,1.7999999999999998,0.5625,0.36815282271445116,3.6725664014705664e-06
AspectCompareSub,CP,1.7999999999999998,0.5833333333333334,0.4695819412413495,4.684388530352048e-06
AspectCompareSub,CP,1.7999999999999998,0.6041666666666666,0.4815694215982721,4.8039715265450965e-06
AspectCompareSub,CP,1.7999999999999998,0.625,1.0353335040629286,1.0328132250360301e-05
AspectCompareSub,CP,1.7999999999999998,0.6458333333333334,2.1295274299637,2.1243435898794368e-05
AspectCompareSub,CP,1.7999999999999998,0.6666666666666666,3.587917200431072,3.5791832490666e-05
AspectCompareSub,CP,1.7999999999999998,0.6875,3.8350251502271626,3.825689671933631e-05
AspectCompareSub,CP,1.7999999999999998,0.7083333333333334,4.016930981139659,4.007152695336547e-05
AspectCompareSub,CP,1.7999999999999998,0.7291666666666666,5.166903726125431,5.154326098680888e-05
AspectCompareSub,CP,1.7999999999999998,0.75,5.2397596907492305,5.227004712374861e-05
AspectCompareSub,CP,1.7999999999999998,0.7708333333333334,5.317338092327684,5.3043942673472004e-05
AspectCompareSub,CP,1.7999999999999998,0.7916666666666666,5.647122139487588,5.6333755318151494e-05
AspectCompareSub,CP,1.7999999999999998,0.8125,6.279006588472314,6.263721804822812e-05
AspectCompareSub,CP,1.7999999999999998,0.8333333333333334,6.341622261086997,6.326185054120923e-05
AspectCompareSub,CP,1.7999999999999998,0.8541666666666666,6.520227979838731,6.504355998719897e-05
AspectCompareSub,CP,1.7999999999999998,0.875,6.813997201569398,6.79741010748902e-05
AspectCompareSub,CP,1.7999999999999998,0.8958333333333334,7.143833561623413,7.126443557507486e-05
AspectCompareSub,CP,1.7999999999999998,0.9166666666666666,7.174724308884588,7.157259108416815e-05
AspectCompareSub,CP,1.7999999999999998,0.9375,8.215571955744318,8.19557305334931e-05
AspectCompareSub,CP,1.7999999999999998,0.9583333333333334,8.277232696770684,8.257083695618336e-05
AspectCompareSub,CP,1.7999999999999998,0.9791666666666666,11.872615646589905,0.00011843714520439632
AspectCompareSub,CP,1.7999999999999998,1.0,11.925639131854158,0.0001189660893234026
AspectCompareSub,CQ,2.0999999999999996,0.0,0.062322255925537,7.818390885720449e-07
AspectCompareSub,CQ,2.0999999999999996,0.020833333333333332,0.07017452433690255,8.803466006444619e-07
AspectCompareSub,CQ,2.0999999999999996,0.041666666666666664,0.07184398616159729,9.012901703538876e-07
AspectCompareSub,CQ,2.0999999999999996,0.0625,0.08102077615715327,1.0164139414624785e-06
AspectCompareSub,CQ,2.0999999999999996,0.08333333333333333,0.08448193948177002,1.0598345901365346e-06
AspectCompareSub,CQ,2.0999999999999996,0.10416666666666667,0.08687441585650252,1.0898484514846528e-06
AspectCompareSub,CQ,2.0999999999999996,0.125,0.09449133444022695,1.1854034758461248e-06
AspectCompareSub,CQ,2.0999999999999996,0.14583333333333334,0.09462716929849652,1.1871075380660913e-06
AspectCompareSub,CQ,2.0999999999999996,0.16666666666666666,0.09613189893790108,1.205984525626122e-06
AspectCompareSub,CQ,2.0999999999999996,0.1875,0.1038302510458505,1.3025611418958737e-06
AspectCompareSub,CQ,2.0999999999999996,0.20833333333333334,0.10740708840162404,1.3474329331472962e-06
AspectCompareSub,CQ,2.0999999999999996,0.22916666666666666,0.11663027365521844,1.4631387375234596e-06
AspectCompareSub,CQ,2.0999999999999996,0.25,0.11903043742669799,1.4932490380517221e-06
AspectCompareSub,CQ,2.0999999999999996,0.2708333333333333,0.12122984474253105,1.5208408282665081e-06
AspectCompareSub,CQ,2.0999999999999996,0.2916666666666667,0.12363943568899483,1.5510693936712263e-06
AspectCompareSub,CQ,2.0999999999999996,0.3125,0.12487940772531005,1.5666249699630381e-06
AspectCompareSub,CQ,2.0999999999999996,0.3333333333333333,0.1261792192747763,1.5829312390808364e-06
AspectCompareSub,CQ,2.0999999999999996,0.3541666666666667,0.12914737016662584,1.62016699625241e-06
AspectCompareSub,CQ,2.0999999999999996,0.375,0.14730345451618274,1.847936935403123e-06
AspectCompareSub,CQ,2.0999999999999996,0.3958333333333333,0.15069980302557148,1.890544475576672e-06
AspectCompareSub,CQ,2.0999999999999996,0.4166666666666667,0.1544447401525165,1.9375250956875457e-06
AspectCompareSub,CQ,2.0999999999999996,0.4375,0.1576857161682132,1.9781834720021597e-06
AspectCompareSub,CQ,2.0999999999999996,0.4583333333333333,0.1670807489912284,2.0960451217509587e-06
AspectCompareSub,CQ,2.0999999999999996,0.4791666666666667,0.17729028665718788,2.2241248182406514e-06
AspectCompareSub,CQ,2.0999999999999996,0.5,0.19189312130618655,2.4073188756923357e-06
AspectCompareSub,CQ,2.0999999999999996,0.5208333333333334,0.21393786297648046,2.683872419516259e-06
AspectCompareSub,CQ,2.0999999999999996,0.5416666666666666,0.21526883395153207,2.7005695868218443e-06
AspectCompareSub,CQ,2.0999999999999996,0.5625,0.24993428325182263,3.135451201477485e-06
AspectCompareSub,CQ,2.0999999999999996,0.5833333333333334,0.272556661953928,3.419251261072862e-06
AspectCompareSub,CQ,2.0999999999999996,0.6041666666666666,0.2916958831163227,3.6593547523114373e-06
AspectCompareSub,CQ,2.0999999999999996,0.625,0.3140173554358527,3.939379910494719e-06
AspectCompareSub,CQ,2.0999999999999996,0.6458333333333334,0.34550558971546014,4.334403037053647e-06
AspectCompareSub,CQ,2.0999999999999996,0.6666666666666666,0.6742648769587799,8.458721993110394e-06
AspectCompareSub,CQ,2.0999999999999996,0.6875,0.8999366260887569,1.1289797217137116e-05
AspectCompareSub,CQ,2.0999999999999996,0.7083333333333334,2.6447079539903293,3.317813236346226e-05
AspectCompareSub,CQ,2.0999999999999996,0.7291666666666666,4.574829950006817,5.7391710639598504e-05
AspectCompareSub,CQ,2.0999999999999996,0.75,4.931441397298463,6.186543779828778e-05
AspectCompareSub,CQ,2.0999999999999996,0.7708333333333334,6.126380944779442,7.685607690187653e-05
AspectCompareSub,CQ,2.0999999999999996,0.7916666666666666,6.2923843351627,7.893860644946201e-05
AspectCompareSub,CQ,2.0999999999999996,0.8125,6.653213045373283,8.346523960373575e-05
AspectCompareSub,CQ,2.0999999999999996,0.8333333333333334,6.815722037181187,8.550393156302011e-05
AspectCompareSub,CQ,2.0999999999999996,0.8541666666666666,6.914136371426005,8.673854947351947e-05
AspectCompareSub,CQ,2.0999999999999996,0.875,7.071040266572561,8.870692492066885e-05
AspectCompareSub,CQ,2.0999999999999996,0.8958333333333334,7.319630906976694,9.182551998489964e-05
AspectCompareSub,CQ,2.0999999999999996,0.9166666666666666,7.40862642362761,9.294197786326152e-05
AspectCompareSub,CQ,2.0999999999999996,0.9375,7.76412020029997,9.740168372947141e-05
